ID,reviews,location,service,price,environment,dish
10269,环境还行，口味还行，就是服务态差,Not Mentioned,Negative,Not Mentioned,Positive,Positive
10270,还可以 ，海鲜不是很新鲜，死的很多,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10271,海鲜挺多，味道不错，就是厕所有点远,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
10273,中午去的，人不是很多，蔬菜、水果很新鲜，肉的质量也很好。哈密瓜、西瓜、伊丽莎白瓜都很甜，木瓜稍差。鲍鱼很新鲜，螃蟹很一般，比较小，也不是很新鲜。各种贝类比较多，也比较新鲜，口感较好，注意不要煮太长时间，以免煮老了。海蛎子应该是用水泡过，看着很大，煮过就变得很小。服务员的态度一般，不冷不热。就餐环境很好。,Not Mentioned,Neutral,Not Mentioned,Positive,Negative
10275,海鲜自助，但海鲜种类不多，虾不好，迷你小蟹和小鲍鱼很小很小，而且一人一只。仅供参考,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10282,环境还可以，菜品一般，冰虾迟迟不上，有客人去要才少上点，限量的鲍鱼、螃蟹都很迷你，,Not Mentioned,Negative,Not Mentioned,Positive,Negative
10285,去过两次福佳店，这次去的天津街佳兆业店 ，综合说吧，佳兆业店没福佳店大，东西也太不新鲜，鲍鱼和螃蟹都是死的，环境一般 。服务也不太好。地方也太小，吃的东西也没福佳店多。,Not Mentioned,Negative,Not Mentioned,Negative,Negative
10287,这个佳兆业店的菜品和新天地店的比起来差很多，虽然口感上一样，但质量上大打折扣，海鲜之类的东西全都是小一号的，而且供应的也不及时，蟹子都是等我们吃饱了之后才上的，其他的海鲜一次就上那么一点，吃起来就像我们都没吃过饭一样，还得去抢才能吃上，真心不舒服的一次团购,Not Mentioned,Negative,Neutral,Not Mentioned,Negative
10289,菜色比福佳的少，可能是时间段过了，店子小的原因。和同事一起去的，大家吃得很开心。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
10291,挺好的，就是去得有点晚，北极虾抢没了，就吃到一盘，挺可惜的，过生日45元，不像别的自助送小蛋糕，什么都不送，不过海鲜挺新鲜的，贝壳类的是活的，不过螃蟹是死的，挺小的，鲍鱼更小，管的很严，要是剩了会罚钱！,Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
10298,哎！太能欺骗群众，根本没有碳烤牛舌和梅肉等等，样品太少了，螃蟹一人一只看着就不新鲜我都没要，弄个冰虾和海螺吧还是分批上的，这个没有了才上那个，蛋糕吧那都是什么玩应，真心的说不好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10305,"羊肉很正宗,限量的蟹子挺肥的,已经去过N次了,实惠,就是里面太热了",Not Mentioned,Not Mentioned,Positive,Negative,Positive
10309,第一次来这个地方，感觉一般吧。种类还可以的，但是对里面一个貌似小头头的男服务员挺无语。吃的到底有没有剩下一眼就能看出来，还翻来翻去桌上的垃圾桶。让客人感觉不舒服，你们商家要记住客人是上帝不是你们的犯人。太差劲了。吃饭的时候还发现一只活的爬的蟑螂，恶心啊。,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
10310,第一次来这个地方，感觉一般吧。种类还可以的，但是对里面一个貌似小头头的男服务员挺无语。吃的到底有没有剩下一眼就能看出来，还翻来翻去桌上的垃圾桶。让客人感觉不舒服，你们商家要记住客人是上帝不是你们的犯人。太差劲了。吃饭的时候还发现一只活的爬的蟑螂，恶心啊。,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
10311,不喜欢，菜品很少，不新鲜，服务一般，和福佳店相差好多，以后不会再去,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
10315,虽然等了很久但老公很喜欢吃，牛肉一直都是最爱这次真是吃个够啊。地理位置也很好找。东西都还可以，比上次来多了巧克力喷泉,Positive,Negative,Not Mentioned,Positive,Positive
10318,除了螃蟹小点还空。别的都很好吃。就是人多   等了差不多一个小时才吃上。有机会还会去。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
10319,兆佳业地方小'东西少'上肉不及时'服务跟不上'和西安路差太多'谁要是先去这家店'估计不会再来了！,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
10326,服务很差。过去，筷子都没有，盘子都没有。。。服务员都不服务。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
10332,人好多，等位好久，夏天再也不去了，热都热死啦!,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
10333,服务很周到，菜品很多。吃的好饱啊。夜里拉了好几次肚子，不知道是不是海鲜不干净。,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
10334,"服务太差啦,找服务员直接看你一眼就走了,态度太差,第一次碰到这样大牌的",Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
10338,菜品少，环境乱，服务混乱，同样价钱福佳店比这好太太多了，无法形容，差差！,Not Mentioned,Negative,Not Mentioned,Negative,Negative
10340,第二次来了、吃的很饱、水果西瓜很好吃、甜。以后会常来得。希望更优惠点呗、羊肉是纯羊肉、味道很好、菜品挺多、比较喜欢吃凉拌的粉皮、好吃。人挺多的、服务员很勤快、桌子上的杂物收拾的挺干净的。水果种类多、都挺新鲜的、水果都是好的水果、木瓜、西瓜、火龙果、哈密瓜等等、很好 吃。菜品上的即使、没有的立即就添上了。总之就是挺好的一家火锅自助。赞一个！！！,Not Mentioned,Positive,Negative,Positive,Positive
10341,螃蟹比原来小很多 菜样一般 屋里热 其他都很好,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10352,和朋友在美团上看到的他家，看到评价很好，还是海鲜自助火锅，就去了他家，去了之后虽然排了好长时间的号，但是吃的还是很满意的，觉得他家菜品齐全，海鲜新鲜，，小甜品做的也很好吃，火锅最重要的是酱好不好吃，他家酱很好吃，以后还回去他家的，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
10353,环境不错，菜品种类挺多，小螃蟹每人限量一只，太少了,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
10361,味道一凑合吧服务：服务一般，可以接受啦环境：环境一般，太拥挤啦,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
10362,"还不错的酒店  就是昨天给每人一只限量供应的小的不能在小的小螃蟹有两只是臭的, 店家说可以换  考虑到螃蟹太小了也就算了  总之还不错  服务态度也很好  满分",Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
10366,菜品太少。环境比较拥挤。服务比较热情的,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
10372,一般 肉还可以 螃蟹和鲍鱼很小 饮料和小吃都很单一,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10381,别去，太难吃了。那个肉，海鲜我去，我觉得不咋地。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10382,人超多~排队时间很长。东西还可以 就是服务员态度不怎么样。 而且菜品花样较少 还需以后慢慢改善吧 总之用餐环境还可以 感觉锅有点小 再大一点就好了。总之 感觉不足之处就是人太多了  排队的时间太长了 这个等的都没心情吃了,Not Mentioned,Negative,Not Mentioned,Neutral,Neutral
10385,好好吃哦~好实惠的，感觉完全能吃回来，虽然吃的样不是特别多，但是海鲜什么的还是非常不错的，只可惜螃蟹只能一人领一个！也不喜欢那个小锅的座位，太小了啊，连放包和衣服的空间都拥挤啊！服务还是蛮可以的，嘿嘿……临走是还吃了个雪糕！不错不错！,Not Mentioned,Positive,Positive,Negative,Positive
10388,越来越完蛋了，刚开业时候我去过，吃的很饱饱，现在不行了，服务下降了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
10389,海鲜很多 果汁很好喝 环境有点吵杂 不过 鲍鱼和螃蟹居然限制 哎 总之还是可以,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
10395,骗人，蟹子和鲍鱼就给一个还特别小，根本没有虾爬子，这钱花的太不值得了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
10404,第二次团了！感觉不如第一次了！螃蟹鲍鱼海螺都超小了！不知道为什么！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10408,都还可以就是人有点多，等了一个小时。。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
10419,差的要死，海鲜就虾还凑合、东西不新鲜，有沙子， 绝不会再去，太伤心,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
10422,菜品很齐全，味道也不错，就是两个人的座位太小，没地方放东西,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
10423,螃蟹、鲍鱼非常非常小，服务态度很差，建议不要再去这家,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
10427,什么都很好！贝类的食品都很新鲜！都是活得，只是鲍鱼螃蟹超级小啊！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10429,还可以，只是海鲜越来越小，虾滑越来越不好吃，总之大不如从前,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10442,服务员太差劲了！尤其是发螃蟹的那个老太婆 还有检查浪没浪费的矮个子男的简直过分至极了。没见过这么***的。我肯定是不会再去第二次了。服务员脸上写的都是欠钱太恶心了。我特别不推荐去他们家 说什么羊肉 明明是鸭肉和别的混的 特别恶心！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
10445,我是江苏人，到大连旅游的，第一次吃到这么好的自助餐，我们那儿比这贵一倍，也没有这么丰盛新鲜的海鲜。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
10452,很小的蟹，每桌限领。虾滑等非常好，壳类的小心都有沙好像。人挺多的。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
10456,佳兆业店的的海鲜都是不新鲜的  不新鲜的海鲜扔了那个小矮子男领班还说是浪费要罚款  就是觉得不值得计较  希望鼎香缘的管理者严抓餐品质量  提高服务品质,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
10458,他家服务太次了，没吃完坐着唠嗑，服务员就过来收拾桌子，桌子都收拾了，我们也没法坐了。再服务员那脸拉搭的像吃饭不给钱一样，这次太失望了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
10460,菜品不错，味道也很好，就是服务员不太给力呀？上水果尤其是西瓜适度太慢了，请问先种的吗？,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
10467,吃的非常好啊，很饱很饱的～  青菜啊肉啊甜点啊的样式挺多的，而且海鲜都挺新鲜的    喜欢他家的冰虾  挺新鲜的  很好很好就是人好多，我们都没有大锅，用的小锅座位好小啊没有地方放包了！呵呵，临走的时候还带走个雪糕呢！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
10468,就是人有点多，还要排队，其他的都挺好的，以前也常去吃呢，海鲜挺全的，不过就一只螃蟹，还小的可怜！,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
10469,经常去  还可以  只是这回扣了我们20块钱  很不高兴！不去了以后,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
10476,劝大家不要去，他家的海鲜全是沙子，赠送的螃蟹也是死的！昨晚吃完就开始拉肚子！劝大家不要去，凉菜很淡，没味，饮料全是水兑的！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
10481,东西少！地方小！好吃的东西半天不上！临走都没见着,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
10489,菜品和西安路差太多了！就是一个字破,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10493,不咋地，东西少，海鲜更少，还不新鲜！味道也不咋地！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
10495,人很多，很火啊。饭店需要排队很长时间。东西还可以，海鲜没有那么新鲜，外地人倒是不少,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
10496,红衣服服务员敷衍 要了纸说让等着结果到吃完了还本没拿来 吃的还行 螃蟹也太......,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
10514,总体来说还不错，我们原来想在福佳店吃的，但因为是当天团购就没让进，团购虽然说要提前24小时预约但当时问服务员说不用预约我才现团的，结果又不让进了。当时想好等吃完就给个差评的，没办法我们只能改期用团票了，后来我们在佳兆业店吃的，用餐很愉快所以就不忍心再给差评了！,Not Mentioned,Negative,Neutral,Not Mentioned,Positive
