ID,reviews,location,service,price,environment,dish
5894,真的是越来越差了，东西也少了，能吃的东西没几个，蛋糕点心也是特别的硬，螃蟹里边都是黑了不知道放了多久了，螃蟹和北极虾简直是限量中限量，茧蛹是上完一次后就不上了，还没吃好呢，连装茧蛹的碗都撤了放上肉了，问了里边服装上菜的人说有没上，这是什么道理，这是第二次和对象来，以后也在不会来了，太差劲儿，负责我们区的服务员也是，撤垃圾盘子也不及时，就在她旁边了我们垃圾盘子都满三盘子了都没看见，不知为什么，不长眼里见，不说了都是眼泪,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
5899,服务态度很好，吃的很丰富，但是杯子不干净，得重新洗一次。,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
5905,"很早以前开业时团的卷,一直觉得离的远现在才来歹,和福佳店差不多,不过飞蟹(冻的)不新鲜就这还不是随时有还得叫起,吃完就拉肚子。",Not Mentioned,Not Mentioned,Neutral,Not Mentioned,Negative
5931,去好几次了！就是冰虾上的太慢！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5951,不好吃，东西品种太少了，以后不来了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
5956,都还行，就是时间短，才2个小时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5957,来过好几次了，每次去他们家的服务态度都是超级好，但是我感觉他们家的菜品质量不如以前了，生菜没洗干净都。建议保证质量,Not Mentioned,Positive,Not Mentioned,Negative,Neutral
5964,不是很好、服务还行、吃得少、螃蟹从去到走就没上过、北极虾还是我去要的、真无语了、不上东西的这是第一家,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
5975,就是排烟很不好，烟很大，服务很满意，菜品什么都很全，主要是棉花糖很好吃，还有很多小糕点，很有特色，很漂亮，我们是和同事一起去的人很多也觉得很热闹，服务员很好安排了七个人的座位没分开，总之，是一次很满意的用餐,Not Mentioned,Positive,Not Mentioned,Negative,Positive
5983,吃得挺开心 就是那天排队排的很心塞,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
5985,简直是爆满！很满意啊！好吃！人也多！服务比较好！收盘子很及时！就是肉的分类有点不明确！冰箱里放的乱七八糟的！提个意见，能不能挂一个禁止吸烟的牌子！炭火的本来就有烟，还有不讲究的人吸烟！受不了！希望能考虑我的的意见！,Not Mentioned,Positive,Not Mentioned,Negative,Positive
5988,这点北极虾啊，是一直等好长时间的，几乎到我这就没有嘞，刚上就没了，螃蟹的影子只在别人的餐桌上看到了，人太多了，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
5996,平安夜去吃的，排队正常，但是有人光明正大的接受插队，太过分了吧，有关系很牛掰……菜少，九点撤餐，八点半就已经没有饮料了！！北极虾更是全场不曾出现，以前吃自助还挑虾头不黑的，这次，根本就只见到几个虾腿！！！,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
6000,比较拥挤的感觉，菜品还行，吃得挺开心,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
6001,第一，环境太差了，烟雾缭绕，第二，菜品少，没有了也不添、别指望有海鲜！第三，再也不会去了吧,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
6003,肉很好吃黑椒牛肉……东西种类很多就是有一点虾上的有点慢……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6007,挺好的，但是贝类沙子很多，螃蟹不新鲜，其他的还好,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
6017,单价52的团购，质量比较一般。不过地理位置或许更好的比较少了吧。海鲜没见到活的，冻虾上多少都抢，死螃蟹没人吃。培根鱼肉看起来还算凑合，饮料也是很普通的，这个价位这个质量也是醉了。服务还好，环境普通。总体一般，不会再去了。,Not Mentioned,Positive,Negative,Neutral,Neutral
6025,什么都没有了态度还差。希望改进,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6027,菜品还可以，东西挺多，就是烤炉有点小，不过问题不大。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
6033,服务人员什么素质，一行12个人，连位置都没有就让先买单，然后就让在们在等。说什么都不行，服务员态度太差了！东西也差的不行！什么都没有，烤炉连纸都不放，烟熏得满脸  太差了！以后免费我都不去！,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
6034,还可以了，环境不错海鲜少一些，服务态度很好的。,Not Mentioned,Positive,Not Mentioned,Positive,Negative
6059,太差了，是我吃过最差的自助餐，种类少不说食物还不新鲜，作为土生土长的大连人，螃蟹新不新鲜一看就知道，一晚上就那一盘螃蟹，根本没人动，因为大家都能看的出不新鲜，但也有人煮了，煮完螃蟹一闻不但不香还有不好的味道，简直了！这样就别有螃蟹了还有，整场就一个北极虾，什么海虾烤虾根本没有，烤虾盘一直在那，但是里面始终都是空的，那请问没有你放个空虾盘在那干什么？？？还有品种太少，吃来吃去就那几样，也就团购价格便宜大家去去，回复原价真心没法去！我很少给一颗星的评价，但这真是太差了！值得欣慰的是服务很好，有一个服务员叫张什么洋的一个女孩不错，很勤快，经常来帮我们收拾桌子，不用喊就主动过来收拾，这一颗星就是给她的！最后奉劝老板，种类得增多，还有海产品得新鲜，虾盘不能光摆空盘不上虾好么？那样有种被欺骗的感觉！！！,Not Mentioned,Positive,Positive,Not Mentioned,Negative
6061,挺好的 团购47前几天大众在门口扫码43，肉很好吃，带孩子一起去的，没有那么辣的，吃的还蛮多的。吃辣不吃辣的在这里都能吃的很饱，不错，可以来哦，蝉蛹没抢到。螃蟹那里如果有蒸锅就好了，那些海鲜都是拿去煮的，还得排队抢那个没有去。排队的人也多。还是这样人多的地方菜品都是新鲜的，推荐！孩子吃不了几口就是跑着玩，小孩不要钱，不像佳兆业那个牛排自助孩子还收39不划算,Not Mentioned,Negative,Negative,Not Mentioned,Positive
6085,在C区吃的，C区服务员的服务态度，很好，很热情，河蟹值得推荐，东西都很新鲜，就是刚进店里，里面烟很大，排风不是很好，蔬菜比较少，七点去的，生菜就没有了，鲜榨果汁挺好的，还有棉花糖，可惜我没吃到，水果也挺好的,Not Mentioned,Positive,Not Mentioned,Negative,Positive
6097,还行吧   没有西安路种类多   地方也太小了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
6106,周六下午去的 拍了一会队就进去了 服务很热情 可是吧整个餐厅的环境看着不是很明亮 自己不小心把衣服从凳子上弄掉了 本以为捡起来就行了 可是万万没想到地上有好多不明液体……再说吃的东西其实还不错 就是菜品什么的更新的有点慢 都要走了才吃上心爱的冰虾 希望老板能更注重这方面啦,Not Mentioned,Positive,Not Mentioned,Negative,Positive
6108,这家店还能不能行了，同价位的质量高，服务态度还那么好，你让别家怎么混？,Not Mentioned,Positive,Negative,Not Mentioned,Not Mentioned
6109,我们八个人，从开始进去到走的时候就没看到蟹子跟茧蛹，冰虾，就餐俩小时不否认卖家不上菜，就是太太太慢，中途就听说上了一次，瞬间秒杀没了，货不供求，这是我遇到过最垃圾的一家，当时大家就为了便宜几块钱才来他家的……结果太失望了……满地的服务员呀也不知道忙什么忙的不可开胶，一问就说需要做得菜很多，怎么？你家后厨就一位大师呀？服了……太对不起这个价钱……希望老板把服务员的岗位都调调，我们花钱主要需要的是肚子上的服务，那家何的，你家盘子撤的是相当快，一回头就没了……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6125,东西很好吃，就是火太急了，有点忙呼人，一会就胡了……,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
6129,口味就是自助烤肉的味道，不过服务我感觉是我去过的最好的了，服务小哥都挺热心挺勤快，不过就是位置离自助区有点远，而且我看收拾的时候烤肉钳子和剪子就用抹布擦了一下有点感觉不卫生。。,Not Mentioned,Positive,Not Mentioned,Negative,Neutral
6131,味道还好，丹东蛤蜊有沙子啊！冰虾上面一层厚厚的冰，还得等它化一化才能吃啊！服务不错啊！#鸡蛋糕# #锅巴# #草莓罐头# #牛板筋# 不错啊！吃吃饭半边桌小胖孩拉臭臭了……还对我们笑啊……头走的时候还吃了一个棉花糖啊！就棉花糖味道最正宗啊！有小时候的味道！,Not Mentioned,Positive,Not Mentioned,Negative,Positive
6132,一般般吧！烤肉不是很好，海鲜也不新鲜，全是沙子，菜没了也不加，服务还可以，东西也不全,Not Mentioned,Positive,Not Mentioned,Negative,Negative
6171,先说菜品海鲜都臭了，奔着蟹子去的，结果都不能吃，还有蚬子，虽然是自助，但是菜品质量必须得过关，总不能给顾客上那么烂的菜品吧，服务员态度恶劣，男服很好都不错，女服像怨妇，不会再去,Not Mentioned,Negative,Not Mentioned,Negative,Negative
6172,第二次去了，总体还不错，这次可能因为季节原因没有河蟹，没有蚕蛹，鸡翅考的特别慢，都快一小时了才好，还要提个建议，商家把顾客安排到靠里边挨着工作通道的门边，里面施工，机器嗡嗡响，噪音太大，而且是突然响起，挺吓人的，希望下次去避免这个问题，其他都还好，服务人员大部分都很热情，极个别的不好，收拾盘子不积极，还得我自己捡下去送到回收车上。,Not Mentioned,Neutral,Not Mentioned,Negative,Not Mentioned
6188,我们选了附近感觉最好的一家，东西还行，样类挺多的，就是小了些，坐与坐之间有点拥挤，没有什么特别的地方，我喜欢新鲜的东西，所以和其他家差不多。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
6201,主要就是有个河蟹要么真不值75一位。菜口味一般，烤肉好像都是加肉尤其是牛排根本咬不动像胶合成的肉。炸鱼嗷嗷咸，机器散装的雪碧根本没甜味，勾兑的太淡了，不过人挺多。每次去都是吃海虾和蟹子要么根本吃不回来。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
6223,菜品一般，样数也不太多，感觉没啥吃的，下班了也没告诉我们,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
6227,热菜吃没了 根本不给上 没啥菜吃 丸子都是好久的 真的是菜系太少了 卫生酱料里竟然有头发！！！,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
6230,只能三个字评论太差了！！太差了！！！79的价格这种标准，整个期间服务员一次没收过盘子，桌上堆了一堆也没人管，再说菜品，实在太次，热菜根本没几个，还都是基本上都是空盘子的状态，烤肉的种类太少，一晚上就要到四根羊肉串，烤羊肉串的就找不到人了，海鲜就全是蚬子类，还有几个带死不活的小的的可怜的花盖蟹，现在这种自助店真的是随意抬价，这种标准49凑合吃着还可以。79一位真心不建议，只能说谁去谁后悔！！,Not Mentioned,Negative,Negative,Not Mentioned,Negative
6233,下午三点多去的，蔬菜都没了，到处都是服务员，就是没人加菜，档口里都看不见人，盘子都空了，,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6238,去时候是下午，感觉价格太高，种类太少,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
6239,叫了半天服务员没人搭理我，然后来一个让把盘子拿一下他跟我说你就放这呗，盘子都能成山了，叫服务员拿个宝宝椅半天才给我拿，然后过来有个服务员跟我说这是我们主任拿过来的，这饭吃的不满意，美团上写好的押金一个人十块结果是20一个人，今天去吃饭有个服务员说你是美团吧，那你就给个好评吧，我想说的是，我饭还没吃呢，我就给你好评啊，那饮料跟兑的白开水似的,Not Mentioned,Negative,Neutral,Not Mentioned,Not Mentioned
6240,谢谢了，谢谢了，除了没有及时上菜，除了服务员频繁的收盘子，整得我吃的都着急，其他真的没啥可说的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
6243,价位不菲，味道还好，品种繁多，中意不多。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
6247,不太干净 乱糟糟 牛排太硬了  还行吧,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
6249,下班直接去的，价格比较便宜，但是啥啥都没有， 虾就上了一两次 都被大家抢光了， 螃蟹也是 好不容易拿到三个， 煮完发现 里面都坏了， 黑黑的 ，是我在大连吃过最差的自助了， 不过47快的价位  也就那样吧，毕竟便宜 ，下次不是来了,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
