ID,reviews,location,service,price,environment,dish
651,上周刚吃完的，又来了。食物、服务都没的说。唯一不同的是这次的海鲜上的那是相当的慢啊而且量还少，都快要用餐结束了才吃上螃蟹，真心的不容易啊，建议各位想吃螃蟹的朋友们提前抢购。另外他家的牙签肉这次做的不如第一次好吃，不知道是不是放得时间久了。蜜汁梅肉的味道跟巴味德的差不多，就是偶尔会吃到肥肉。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
652,一般般吧，我是开业时来的，人特别多，但是海鲜方面永远是缺货状态，希望店家多多改善，还有前台接待的很牛逼，我们5个人，给了一个小4人桌，根本坐不下，然后她说就这个了，意思就是爱吃不吃，这个店第一次去也是最后一次去！拜拜,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
653,东西还好，环境一般油烟太多了，菜品味道不错,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
654,第二次来了，人亦然那么多，飞蟹太粗糙，全水没肉,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
655,卫生不太好。有些脏乱。但是毕竟便宜。60块钱就能随便吃肉。,Not Mentioned,Not Mentioned,Positive,Negative,Not Mentioned
656,还不错，近，生日还不如团购便宜,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
657,口味不错，就是冰虾太少，等好长时间才上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
658,一开始服务态度太差了，去了能有半个小时才给上烤盘东西还少还不怎么好吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
659,还可以，就是服务差一些，后来的客人都给发了围裙，我们先来的都没给，问服务员要，还告诉我们没有了。后来一问后来的客人怎么都有，就给我们扔别的桌子上两个围裙让我们自己拿。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
660,服务员的态度极差， 菜样一般。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
661,好吃，服务员不给力其他还可以啊,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
662,味道好，海鲜一般，喜欢他家的红酒，米酒，是我比较满意的一家，缺点是有酒杯有瑕疵，不知道，餐具在否消毒，,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
663,都很好 特别是服务我们的服务员 态度太好了 十分负责 热情 感觉尽心尽力的  就是照片上的小伙 大家下次可以找他 服务比五星酒店还好 但在我们要走时有个戴眼镜的态度就不是很好 骂骂咧咧 满嘴抱怨 还说让我们快点吃 耽误他们下班了 真是气死了 放着音乐大声嘈闹 别的服务员都离他远远的 他好像还管事似的 老板怎么找这么个人管事 太影响嘉力德形象了 就因为他 我服务就不给好评 一条臭鱼腥一锅汤 一个烂人影响一个团队 哼,Not Mentioned,Neutral,Not Mentioned,Negative,Negative
664,实在不怎么滴不推荐冰虾都吃不着,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
665,肉很好，就是蟹子上的太慢，吃饭时间有点短，才2个小时，应该增加30分钟。都是边吃边聊，这到好，聊天时间都没有。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
666,很好吃，菜品种类也很多，环境也不错，就是要排好长时间的队啊，去他家吃的人太多啦,Not Mentioned,Negative,Not Mentioned,Positive,Positive
667,人好多，等着时间有点长了，不过吃的挺爽,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
668,提前到的，坐在边上等朋友来，店家服务很周到，给了杯饮料，好像是芬达，喝了一口，就感觉饿了。来吃饭的人不少，门口接待的服务员很有礼貌，来的问好，走的送行，服务礼貌周到，有种宾至如归的感觉。菜品种类很多，上菜也很及时，吃到顶为止，河蟹活蹦乱跳的，很香，很满意！唯一一点建议，通风再好一点，人一多，油烟有点大。#蛋挞##冻虾##肉酱##粉丝扇贝##蜜汁牛肉#,Not Mentioned,Positive,Not Mentioned,Negative,Positive
669,因为不闭餐所以东西不是很多，更换不及时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
670,口味挺好的，就是蟹子去了两次一次都没吃到，等了很久也不上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
671,就餐环境、菜品品种也挺多，限时2小时也可以。但为什么北极虾、小飞蟹上的那么慢，既然不限量就不要小小气气的，上的慢慢腾腾。怪不得国人出国吃自助餐看见虾、蟹就抢，生怕再不上啦，这都是国内自助餐厅给养的坏习惯。不限量，有货就痛痛快快的上。不知餐厅这种做法是为啥，特意拖延时间，还是其它原因！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
672,新店环境不错，服务员热情周到，可惜菜品真的不好，海鲜只见到贝类，冰虾小，偶尔上点，一抢而光，螃蟹是冰的不说，根本拿不到，除非就站旁边等，盘子里只#羊五花肉##火龙果##蚕蛹#见几只蟹腿，。煎烤档基本是空的，奶茶还不错，吃顿自助竟然没饱，比三八店差太多。,Not Mentioned,Positive,Not Mentioned,Positive,Negative
673,还不错冰虾有点少，不及时上。。。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
674,空气不好………太油太抢眼。。。。。吃的东西很行。。。人多时太烟雾了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
675,和家人们去的，很好吃，人很多，虾是供应不足，去了快40分钟才上一次，而且瞬间就没了，什么东西都很慢，感觉没有在福佳那个好，也很小！#冻虾#,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
676,环境还可以，这次去有点晚，菜品不全，有的品都空了，也不及时补上来，不过我喜欢吃的蛹还有，还烤了牛肉，牛肉比羊肉好，羊肉有点碎，还吃了冰虾，小菜口味不错，遗憾的是海鲜比较少，可能是季节的关系，螃蟹是冰的，我一个也没吃，总体感觉还可以。,Not Mentioned,Negative,Not Mentioned,Positive,Positive
677,服务很周到，但是菜品太少了，没有福佳店的菜品多！,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
678,环境是新店没得说，服务五颗星也是给个别服务员的听其他服务员喊她李姐这个大姐非常不错还主动的帮助烤肉，总是笑呵呵的，还有一个也不错以前在福佳店的我以前经常去那服务很好，也很勤快，我在那就餐时他也一直在忙碌人也很好。不像其他服务员叫他干啥也总是不耐烦的样子，再说一下菜感觉没有福佳店的多，至于冰虾和蟹子就更不用说了少的可怜呀，两个小时家了一次，简直就像抢一样 ，可见这是少的什么样，蟹子从头到尾就没看见过，希望商家不要这么小气吗可以多给一些。,Not Mentioned,Positive,Not Mentioned,Positive,Negative
679,还好 就是去的时候有点晚了 扇贝都是臭的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
680,还好 就是去的时候有点晚了 扇贝都是臭的,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
681,差！差！差！太差了，菜品种类少，连虾都没有，询问服务员什么时候能上，被告知刚刚才上完，让等等。他家用餐时间是两个小时，离结束用餐还有半个多小时，就告诉我们用餐时间好到了，这不是明显的撵人走吗，东西说实话真没有什么可以吃的，肉的味道也不是太好，鱿鱼烤完后都不成行，而且他家的烤炉太高了，烤东西太不放便了。真的不能看价位以为新开的店不管菜品，服务都会挺好的，但是没有想到大失所望。肯定不会再推荐给身边的朋友了，真是一次很不愉快的用餐,Not Mentioned,Negative,Not Mentioned,Negative,Negative
682,自助餐就不要讲服务了，最恶心的是看见厨师把脚翘操作台上耍手机。,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
683,这是第二次来了。本来挺高兴的。这次一进来这大姨就跟谁欠他钱是的。问她要筷子，他说在吃的下面 去了一双都没了。跟他说也不管  我们就在柜子里自己找的一次性的方便筷子。用用就糊了。再问他要铁筷子的时候就不太高兴去拿了两双。拿完也不不知道嘟囔的什么。想想都来气。出来吃饭都是图高兴的。谁花钱找气生的呀。真是的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
684,菜类种类太少了，食物不新鲜，服务态度差，调料少香油醋都没有，刚来的时候服务员躺着告诉我们她们那边的座位是休息区不给做差评满满的差评,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
685,海鲜坏了的也给我们吃啊  你家有没有良心。。。。今天吃完他家海鲜回家所有人拉肚子一点也不卫生,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
686,太难吃了，服务人员还来主动要好评,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
687,味道可以，价格有点贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
688,不知道从哪里招来的没素质的老头服务员，让换个炭嘴上不知道说的什么话特别不高兴，还叽歪的和我们大声喊，真是不讲道理，能不去就别去了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
689,10-7日去的。与家人第三次来这，第二次评论。总体还很满意，只是我发现他们家的海鲜那水永远是混淆的（如图） 上次来评论时已经写过，转眼一年过去了 还没整顿和改善， 真就呵呵了。以前强烈推荐的羊排（腌好的）这次最不推荐，实在太硬了还没以前厚实好吃了。唉。还有照片里的炸鱼。请问咱家是把卖盐的抢了吗？用盐不花钱是吧？还是借此多让顾客喝水撑肚子？扇贝粉丝第一口我以为坏了呢？理由是有陈醋发酸 不吃粉丝就还好。对了 蛋糕甜点还是一如既往的难吃 除了蛋糕卷里有奶油的那种 其他所有的慕斯蛋糕都不敢恭维 ，连坚果派也。。坚果都‘卡喽啦’ 。饮品这次全换成绿色的鸡尾酒了，喝过味道还不错。可泡的茶叶度来试去觉得味道差别不大 尤其是茉莉花，你确定是茉莉吗？最便宜的茉莉花茶了不至于整最破的吧？发现他家咖啡用的是成袋包装的雀巢速溶咖啡，算不错了。除此之外，服务员的态度还好，会主动为我们更换烤盘和加水换锅，因为楼上的影院才选了你家，上次为什么不评论就是觉得差强人意，结果半年过去了还是差强人意，你家成绩很稳定。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
690,不错，环境都很好，海鲜多点就更好了,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
691,肉不太好，都夹不上来，一碰就碎！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
692,港汇的菜品不如福佳新天地多，服务员爱搭不理的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
693,螃蟹不能吃，服务很到位，就是有不新鲜的海鲜,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
694,还算可以，就是菜品有点少，海鲜不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
695,这是第二次来港汇店吃这家自助了，其实我住在高新园区，离这里还挺远的，就是觉得他家的肉很新鲜，这次来的时候大概在外面排队两个小时，每次来都会发现服务人员的服务态度非常令人满意，菜品也都是我爱吃的，以后还会光顾的，希望团购能更优惠点。,Not Mentioned,Positive,Negative,Not Mentioned,Positive
696,经常来，就是海鲜沙子太多，希望改善,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
697,去了5次第一次吃螃蟹，是冻的一次没煮熟两次煮后因为是冻得肉很不好吃了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
698,第一次去吃，感觉还不错，蔬菜太少,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
699,菜品种类繁多，但是海鲜类食材不是充足也不很新鲜。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
700,真的是越来越差了，东西也少了，能吃的东西没几个，蛋糕点心也是特别的硬，螃蟹里边都是黑了不知道放了多久了，螃蟹和北极虾简直是限量中限量，茧蛹是上完一次后就不上了，还没吃好呢，连装茧蛹的碗都撤了放上肉了，问了里边服装上菜的人说有没上，这是什么道理，这是第二次和对象来，以后也在不会来了，太差劲儿，负责我们区的服务员也是，撤垃圾盘子也不及时，就在她旁边了我们垃圾盘子都满三盘子了都没看见，不知为什么，不长眼里见，不说了都是眼泪,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
